CONS_NO,FLAG,anomaly_label,anomaly_score
E8E0F790B4A1493196E849476D7A3CDA,1,1,0.37995912172338814
59A0E50F8A0455B5B9FF39D06DB7EB92,1,0,0.27133523495132345
C7964B54BB7F44AF86A92D660052C5FB,1,0,0.052615909902289947
8C9C064D20932F5183B50FF9272085A9,1,0,0.22030990425487862
7673ECC4CC2F439733F33F49F87906F5,1,0,0.0887812407615704
19195CB9FCCF9DD97FD245F026EA9E6C,1,0,0.10903402556222516
9B77470435EA304F9685389BE7A835FF,1,0,0.3194294333621357
266E329EB18837E192293143966FB067,1,1,0.3483998010592769
E05B641CD4FEB0BD2BF772835E80E652,1,0,0.09562550574244258
44A34687D56F2E0E1E064FD680503EF9,1,0,0.10205567092759125
E6CD44B4301B977320588425118717CB,1,0,0.21719934990931222
FCE204C96B485A89F5488CB7D9417C27,1,0,0.17418189693522004
CB18E3D8FA166841A9868A24DA500B8A,1,0,0.06913913356460256
BD32332D3E03A6FDE49FC48BCA70C1B2,1,1,0.6136192796893319
947D920F491DD91E835C8AC194E52EDF,1,1,0.3716006406351187
35C0690E0AF7174AC19F5644DC5233A0,1,1,0.358875201641611
5D7EDB97B04B0875B80CF35900D7C871,1,0,0.3261187901735476
66AEFAC6C76071794F1F2AB1CA4AA0F4,1,0,0.1571213325098767
E658E8641FBDFA1EEC8B55851534FDEF,1,0,0.28922544803737865
15FF830AA4C537838F9D463312758E88,1,0,0.2185989151107525
4DBA2FA20A052EED55F11CAEDC68E28B,1,0,0.2740716987052649
6ED859544542EB511C3177DF88A31F5A,1,0,0.20259340678472182
20A65FE39080B7FD338926DC156F58E4,1,1,0.532180973409103
D4BDF996FF70C344C363E7DD8EA4B8FC,1,0,0.2838020888937983
7EA2E4A2864C9911848CE6E34A0D96D2,1,0,0.2992499723857384
191F8A7415FA5BA8779B4EBC5B10144F,1,0,0.1167382689561216
70D3DFFD8EF52A7C1A4194BD196B659D,1,0,0.21566580528282375
4AD1888E08E914CDB0F1A35582E9852F,1,0,0.011910035688734727
6D14630B8378C7275BC6F8FE2DE51F84,1,0,0.1882754460974796
E05F8A10FC7ED8D1EC886100A3AA95B5,1,0,0.0687385835444516
A28738EF3205BE286F9240F56836643C,1,0,0.21266747262289676
A2A3FAE818A7F475F658D9707C07D9B8,1,0,0.3236259328499191
18FE1F277121009264FDC43065764884,1,0,0.08733232295381699
58C5C2F9D81EA5DC8421CACB0C73E495,1,0,0.3228840382234253
AC262926364DE322EC22138EE2530435,1,0,0.16834324116601332
FD2954B8FD64D7667DCFB4C4EFC49EF7,1,1,0.6559243329157739
1068572243CD768F5841A4D9F283B82F,1,1,0.9499614687066222
D90F44F8B6C5F07582625B508B121E23,1,0,0.2248545431580033
3BA36A421DDEFF3293889E0F2107EB33,1,1,0.4210862151335656
88F0AC0D84255463FBD0DBBFE207B022,1,0,0.11864139869379318
515C41746CE642F02800BDF8B9EC5D98,1,0,0.24108185237616336
99AE66A410466FCE02252C3E8226B2D3,1,0,0.1332847927218904
7FAC65D7437EB0C9EA97734F63DDB14F,1,0,0.20794728930089373
822AB7B4DC009B22B1F5E827AD37023A,1,0,0.12761409436202598
1A761A5B988A534EEAD38A6A8D44F895,1,0,0.29274716979985205
DD2E5EE4F09D272648F4DCD779BD78B6,1,0,0.25805653359080905
0F033EEA98800ED37976A5DDE64F4462,1,0,0.2770091086728936
89075A0D9FC2109955AB40C2C09A9EF3,1,1,0.41638175389780807
8ED1C93D235475F4AA80F3631ACFBCE9,1,0,0.1561084404490005
F5EC8B10C7134D18BC81762EE68BBBEB,1,0,0.24084404165065862
D34AA935417AA7B940614EEE68C1559A,1,1,0.482548039134663
23AEADB54600424D3E1B05F5A7692BD3,1,1,0.4229177609865407
1E8C706BA8E8FC1E3D774E2F01FA53C3,1,0,0.15716450659046716
2790DB6DF40460A009943B902DE4E55D,1,0,0.11130303926380392
48F18713EBCB85AF5925F80187432A2E,1,0,0.06201256184145863
484BEB65B8E29988F37AD16672CD3A20,1,1,0.4411179112535703
7D27AAB709BCCD236E377A17B42095BA,1,0,0.11592955487746462
ABD4B460491D2C8030DB0A730D132FDC,1,1,0.36695457031115614
FA12E44A8CEC7A9A5C9974A9268D7969,1,0,0.13160394418803234
343D5147066AA467E7C8D03D125B98CF,1,0,0.03055635151422717
5F8D6C8A8577C4101243DC354B6E81C1,1,0,0.19571536712113194
B5FC8469A056D42708C1C5CECE896976,1,1,0.5241833552285289
78CB4538F898D4239BD80702500630F5,1,0,0.031576659827845556
047AA4C0E84EAA769C41F196F4B68469,1,1,0.5271733959108085
0738799BC35107A2CB070D8A216E36F5,1,0,0.14601174226317498
57DA4F7E188FB7891E35BB1C452B0F7D,1,0,0.05748432512918458
8B6EB329B96797672B3ED4BDDCDDDD9E,1,0,0.2442322886579867
F6E30D39514389062847AD72B20FE815,1,0,0.07167349772480439
FA4CFBFA2B190622D1315FEA53AC7057,1,0,0.17730396287306094
BA44948955727DB97E7EF64257B37668,1,0,0.07143334031112587
3AFF9B5BC8490EC7A3A3502AA86E7138,1,0,0.3205772532733585
86B491228493F7E9D9797D3BC58661F2,1,0,0.21597898829478698
083258DD467070F0974A04D59C264BF7,1,0,0.10171564926072459
C9CDF7A8AD104979BBBABA497BC49E45,1,0,0.2648173716882527
E516F7D2D1F5EB02003FF3FDF5B73801,1,0,0.0954002457661548
0F0FA0E44486C39E9C379BBD1F1A2D90,1,0,0.25539786140253895
EAF067B5187A29D6062565202C8FB452,1,0,0.1980048937010182
07AB2825FF012933F63B18B1F476A395,1,0,0.0474531652522463
972CEEEFCDDAE62CC069ED4223947332,1,1,0.5504345474631549
00FDE29464F6BFF957ED9DDC0AC92FAE,1,0,0.15863179787609336
FE43BCEA2FA51E0B24A762C0F1637686,1,0,0.0206941052684042
10BD51FC66AE803FD490D2362A172229,1,0,0.2365513894118087
465199A7C2EA104EF5BF28F2207361B3,1,0,0.01738247012486937
A3CF8D918336A6320D9C618512816305,1,0,0.17908935291839465
398598F1C35FABEC356DFB9490091DA1,1,0,0.29472851897151686
9328DABD6E476CA6D24D0FC7D241EA2E,1,0,0.09049609156775447
BFB0901553506493652EB82AEEBF98B3,1,1,0.5587197892541054
36B7AD24E6637D0A0325765A6092D207,1,1,0.3793199726680172
C96293938454C85D4243F4C2CF071A87,1,0,0.26540888496357057
89CC49C28DCBADB9058F467E75800F56,1,1,0.7487398766828012
0E1BE4163ADA928DD9AF08750FCEDAE9,1,1,0.33946944158681003
32E0D2264C3310CA0EA8DCA0E4FA0FCD,1,0,0.0495875666218215
BE186636209F7BD1DF6E7389641ECDFF,1,0,0.18602313782745672
40F313110E2490041B2EA2F3198E55CB,1,0,0.03814357448054704
801FDD20C76E39856287013C2668E5A0,1,1,0.34788571734212265
7AE6B20F78F3AAD77F30E5540E100192,1,0,0.14408141479868744
8AB4667D692676FCD649F9B4B339FE0A,1,0,0.21912304831366766
53AC09DD992657D0206FD85E1E144D87,1,0,0.24168633524781252
AA7D5E83C5EBA4AF193AD6787A51B018,1,1,0.45448265458926396
FE9FB3F08AB94E7C3B7C3168766F8333,1,0,0.2485761860283129
8D6B24D0F8D58BAF46DBEFC36768144A,1,0,0.19703129137663075
0CE2160A1187A1676F798B5848A1774D,1,1,0.515448096984911
B602F22499D4133000C5E13322D5860F,1,0,0.2320927921163002
7F7EE53A47677C604D2293AC284EA9CB,1,1,0.3735063310471728
27AA5B1779CA220B2CA782BACC56BBBD,1,0,0.05001040676281584
F6E7DF596542437B0AF1B978F1BCB311,1,0,0.09794759155378846
0FBF90E3CE5C52F086CFEE3BCE5EB6B0,1,0,0.31249565860033124
C78AF49A80D075BA7F82776A61D00F1C,1,1,0.3910635588099906
793BE58B3840A8A714D558E0A232FA84,1,1,0.4711568991578129
EF6271D8EC769CD7D0BAF30312388EB0,1,0,0.2071407656744886
02200B421900570F7D823D4CEC0F4BB2,1,0,0.10295413096710958
D6C232516E2DC7C2A8C9D68DB8837A4F,1,1,0.35650991633298795
6CEF3C45F8A5A992B8EA4C8F0ABDA1A6,1,0,0.2910081053139179
9343625E1C7432B9568E82682AA0DEFE,1,0,0.2396004297337573
057600C6C7CA1844C6987BDDB9AF2474,1,0,0.09350676147753659
477911BB61E3AA67634E48334DEB8C34,1,0,0.13807761964985113
E23AC5A060CABF97399F04F9307C3AAD,1,0,0.06653998373227028
2344589459EFD23A7CAAC8544EC408A7,1,0,0.13114393373441754
7B003B952022843B2EFEE78D6FBC9F00,1,0,0.1422063033578706
8FC2FF69278FE9F6ED79D73010D1A7EB,1,0,0.09909128445103652
69371D7030192CEE2F0D506D17CC25CC,1,0,0.1870169308791975
BF1562AD1338EB068CF5386E213B53C5,1,0,0.077455480973384
94BED7A6EEFAA12C9F514FCE2A8B1D6A,1,0,0.3034397727634429
0CF7218B16BF12AAFA75691F07AC5591,1,0,0.167309752850873
CB79366105F89451559659815D98B0B5,1,0,0.2568741495126547
BCF47916DB07CC98C84539A8C32E3FA9,1,0,0.30719716183576223
2806FEB5CA510F4E0D4EDFAF98552C21,1,0,0.11527938639353666
C296EF6D43D151194CC81F8EC8AB51CE,1,0,0.19279222984122552
DD20A593292259425E916F25B2C5344B,1,1,0.4434231811198122
A7EE7092E384E9D0618F0DBB5480CC29,1,0,0.2923642607311944
A8529CBAE4E50E02843E635D9E8EA0C5,1,0,0.19715125652138188
B791971F9EBA7EC5E7FA2DF5999F28AC,1,1,0.549855852782062
D98F3574D42B392867F0D52B57AED7B6,1,1,0.4094650834361675
97A0CEE04A7B55A76235276F771EC5AC,1,0,0.22326041772593958
BCE4B6D8FF66F2A4D24E702EA8D7018A,0,0,0.31966579704609727
144C8D49E68E695C23C7858ADEDF7406,0,0,0.17928457867827224
3C9E0F07E7F09683DEBA56838BE01310,0,0,0.15421614340972803
2CB58D0739AF201D63A3426F3E2729EA,0,0,0.026747645120381747
A56E766B540A3D90731030BC231D6C36,0,0,0.15848226994299808
EE2FC0DAA6704496F13F2B1334051E79,0,0,0.048450981189882766
B6A53858ADB319009F329B3AF338CB16,0,0,0.1143578942261581
AE87F474D7F8CC31EEF1BE8BBA25EF7E,0,0,0.15984384994799633
9ACF40A124E6F780E1CA6471ADD60915,0,0,0.14331844282433803
9C36CB26FFD2759232FCBF44989A6323,0,0,0.06246626939354348
FE307F12CE38FB426B78B0FF0254C299,0,0,0.02707289987685925
F7933BE0C7EF2E779E3B2AC74AEBDA31,0,0,0.01878955629613277
34487264B4FD0D5CC2C9CFA6178143BF,0,0,0.14652457745522815
D1B12C6222CE41D5ED1C91EA2E0C54EA,0,0,0.07702783173141844
0E2FFF8BBE51CEF09281187953C1235C,0,0,0.10663663249716383
48CD06DF1DA795AA75EB8839003C2B54,0,0,0.23147958522274312
00BF84DC9A4B54069CD2FEFEFD26FE53,0,0,0.11491048428579377
1F0830714631B0295AB462E85A2B9803,0,0,0.05146488451262667
790C16B7C8FE765FD0F8850650660FBE,0,0,0.3086077315893317
FB304B945A56EF73A96DACB05D875DA4,0,0,0.3168481627498707
D1AA1D94D8CC055CCAC5C92046D8E085,0,0,0.297403562917546
15DBB89C07BD5E40D7B8A819A9D0AF73,0,1,0.3969230445589324
FF17F8C61D3E635180A5A5765D923294,0,0,0.3046883007604627
2301A46D77D1615F39BB42DD9E93E1CE,0,0,0.08060211376934506
526D8BFDB2AF383F572F0DF1DBD76831,0,0,0.19071669298827504
4DB693426C515DADA735EE37602D2070,0,1,0.6846829979328035
A45496B90239C1CCBAC432B7AC974618,0,0,0.052130883381910104
72D0F2554CF7FCCC47EF8365589AC6B9,0,0,0.11598170529989435
9746411C378A7F3FAAEC0B652582EF66,0,0,0.07245787845255305
F3EB1E524D2125CDB032150CB0396D6A,0,0,0.008717544138940837
0469F708C9A57B30D2D99430824C871E,0,0,0.30600653361825186
A7F34F122E446E10BDD1109E4BF71CCC,0,0,0.15378570867715824
8C1D304414E09ACFF55204EEA0D69FBE,0,1,0.3514767346914614
A007DD8C574535F5D018CD5671C40CAF,0,0,0.3230742398597911
078BEE7B81782AD1408B4180DEE18A9D,0,0,0.3168481627498707
B32937B89CDF14CAE5345E899D69BD5F,0,0,0.15280902709910846
71D70466D842E943CA46BA4C1BED7123,0,1,0.5970276580757053
026A467756278AECDB971E8D8BF3AE19,0,0,0.08152837086265889
DD9259902F16EA519372284BD61655AB,0,0,0.026999427856989104
92635BAC2A6B77AA6FB6E0BE28E89441,0,0,0.14108125628236962
95C357943B6409900EE62EE68CBD9482,0,1,0.37120495952872323
8FBB2CA6BBB06AA167BA3C4EC290BAEB,0,0,0.30922515373031834
AD1356A6814BDB4DF95B24C7D22E330E,0,0,0.3127599847792186
32B77D12BC866BA0F9DEFA729CD261C0,0,1,0.3809852646949743
73F27D3BF301061D22A16C07F38FC8A5,0,0,0.3118425808697504
3AE9CDD49C7966B2D0DBA73A0C17CDA9,0,1,0.5911590744439578
7BD15F1672C87620188498E6B07CC20D,0,0,0.043984507386348584
670181CC2844AF55AD21F7AB48AC4B0F,0,0,0.18170411605369424
0AA0C05E6F9F582FDB45809793DB7999,0,1,0.6837280224104183
50935BD5D8875D7559C88231C0A53B51,0,0,0.14715087182639228
7145257F0513872F2B2BA84D502A894C,0,0,0.052042767949305756
A28F05B5700E8AD60FB9F0D1D37E490A,0,0,0.21546346255594057
9886A4AB003BF779ACC20B4978B96160,0,0,0.08665007742938678
73F8367F6F850BB610C29B220FAE5094,0,0,0.19818977528124312
9B667036FF12F73C60DD5D14DF1A8E45,0,0,0.30708556953860827
0B2662A7C1F5B9A04CD426EB5F32906C,0,0,0.3128483524941655
E56467F5A2C7FA82A7B3228B05EC0D9E,0,0,0.05483901096186928
EDAA538C708D8F67698F2C6EE7E554C5,0,0,0.020754232727633926
D579C014B2930C934C0F24F9A781DC4D,0,0,0.0339642118883584
5368C0636DF92D35DC102A065C21916E,0,1,0.5988749132413547
2E4C791463CA5E868CD7FE35730FCEED,0,0,0.3283233548351372
A0140EC66076782B47F448E7CF64D5D6,0,0,0.014902868834799013
1D7BBDEACD08699D3357B0CCE795D2D9,0,1,0.35871068354602625
8A06CA9A335D7D6FAC3CBE0F6694460C,0,0,0.15378445986156292
2987A6CBDB8F9931852ABAED3DA86826,0,1,0.34339026203528195
26DA200D4A887F6AA5B94F5682001428,0,0,0.31852352716723353
22A8A6FB75DB9FE9E822DB339B5EA5CF,0,0,0.02139102598263389
32BC94EA99FF14A6A9A752BB21FF2C3B,0,1,0.477078725583712
BE2833383B385A718620AA1FF341944F,0,0,0.21390329221014198
E3A56E8F7B1C3FF8E9BCF3F725BD5557,0,0,0.05772718822117651
FDF9FC791E03FAD83C7DC6C8AE3830DD,0,0,0.053636417870872075
C6AF55F825EE456AA4A825F445A7CF7A,0,0,0.058486545476824275
E4BABBE183F533792AD1A4073FF5522A,0,0,0.06815885979427155
A89A50476A47FF1EEBDABCA9BAF7BD5F,0,0,0.2907463950986037
7A231815FBEA1F434532B7ECFE8EAED1,0,0,0.28089579615486643
F37DD4B4F3B8B9C2DABE9B969D83FACD,0,0,0.020332431540060255
024D731562E4F242091D55D35A244402,0,0,0.3127599847792186
1B29E40410AA0E6B362EA329F0EA5776,0,0,0.32558521315697225
7205F7415A8328609A73B73FC179494F,0,0,0.07636718516602907
F93850318088F854714453285A1C21F0,0,0,0.212116208025027
F56502B84127D1EB396A31C64CF8C770,0,0,0.04786177407429618
13EE1FDD94A74F1739429DE62556A0CD,0,0,0.25536928145614346
5809EF1430491B3A959792C7A3933E26,0,1,0.4521567561440548
B7B50187C31773FBC3F12CFC4D19A8C4,0,0,0.33196569916668084
C1E1AE34EFF88EB0F30A4458C985DB9D,0,0,0.031737577261322196
D8CBBB1C73CC1D467D2B4DE64609DF41,0,0,0.046899773096223084
FE91F72CEDBA17A4290BD7BB0A58CD74,0,0,0.3128483524941655
2DD41604DD6C68B828D100D94F3034FF,0,1,0.5137096351998329
4732759EBD06C9ABB3F19357C1867FAD,0,0,0.2822643755875549
EA52976449510E4C0BF4495E81897642,0,0,0.21867011965290814
6C9060409AC554E3661E7BB9E48D4BE8,0,1,0.8154495632496815
7F5C9C130C13C6E7E47814C011B8D02B,0,0,0.03453100910567553
E40BA9B100671FC3E3B20BF1821F920F,0,1,0.38093831619478224
4D2BC316C25AFFDDF358B8F3E8293131,0,0,0.32246825554388037
31DECDA9F3F7DB09B857B0D0EF57566B,0,0,0.07467615517283348
2CF7A8FB1E203297F06438C298150AFC,0,0,0.07416289965155284
726BFDB0955802D2E49AE5F7F7669087,0,0,0.2996983430656293
BBE513F3C04DB8102EF13D6AD0F5F2FB,0,0,0.32590715470808523
B6A8078818D6F116A2F0A241D104851D,0,0,0.049049018582961366
D9D8AB3996365A0983ED40E0360FF088,0,0,0.3105989146723754
0E064C44CA32A273B8CB0F6639EC0C72,0,0,0.2695286332662114
103EFC383E2A886335AEA645CB5020B4,0,0,0.131991385074311
C02DC2BF874118145666A80CF7C6ABD2,0,0,0.03744398853122597
032F8161302A48C2EEAD808100DB2CBD,0,0,0.06494583732709407
419739FFC9255CD61E55263374857D1C,0,0,0.29933798707386755
CF386855D4B650EB620FC246C1BC6DE4,0,0,0.05291858963806127
9F956276B7FA60437101BA6A01688093,0,0,0.3183260216114223
7068BE9053BBA4F8A5F6941ABB0B9F64,0,0,0.3118425808697504
E0B22F93B45E125FA0C9B76398CE1B9B,0,0,0.3112649819497119
4D1D03BA207B948328746ECDFBC4CF12,0,0,0.32558521315697225
DB782422ACF7CFF45DAF896F0EDCC151,0,0,0.05547006789693659
321F416216C54EE209AB1CCE84D3A406,0,0,0.024326925194505883
DE39549378D7538A3EEED8FBC55FB628,0,0,0.019343371949327687
D0696303AA2A59A02D2B20D079F05B3D,0,0,0.1626598932256291
F0A2ED1D8032022B5F88463A3412E507,0,0,0.11123095004290459
7A786356BCD8187F2A2166A8EB5CB0E5,0,0,0.05475046934839714
C215F73EE0587F44D3B2C8F946395857,0,0,0.3127599847792186
CD8A4B3D5656402D086D865363A34C4B,0,0,0.09963629183914438
DAD0F1C42FA8B0795F99ED68BDD1038D,0,0,0.07274344636887896
A4D73309B616DDCB8788105FB28AE251,0,0,0.025689243670211654
DE855771BF4E4F2E3478CC22204F10C7,0,1,0.41457569289473556
15C58059F1F5FE66A75AE05B2323BEF5,0,1,0.47701128842344304
68F868D79F7D41D3123B20452D05221A,0,0,0.3186387779019123
D7FE613BE4EE25878685E69D8FDBB05C,0,0,0.1254483768921919
FE495568CA513A0FC8ED680425F83464,0,0,0.014689337086335524
46EEAABC31AF22B91AEFC1D424E445E1,0,0,0.09666393674908746
5265C6A02312BC705C73ECD4A9E86732,0,1,0.5830018270976985
16E2BB87ED63BB6C096AFABFC1295762,0,0,0.060612803008161485
03B330E1AD24A13DBAD34C899F1C3BF0,0,1,0.36174517114883026
A9898DD7AAF7F5608FBDAFCC8BBAE0A4,0,0,0.1346623951280224
A67383F2D47F703FC5C99AEBFB668228,0,0,0.0732191999188457
788B3C2430C8C2742973B1B38DAB377C,0,1,0.3866981100052609
392C1B13003DDC680202B9BCB4292059,0,0,0.11612044057820133
1EEF934262FDE6DE0603155D9D1361C5,0,0,0.0848170795549399
26CAF6BD4D7845F2D13329FC363280BF,0,0,0.3168481627498707
38D0F39881D623AA81C1417B92B2C79D,0,0,0.2636229204488481
4551B3D4D5892F1B1E85CE22E33C535C,0,0,0.054882677178745884
3673AA4510E43D59A6E329A0FE13DFE1,0,0,0.04567131431178142
2079861691B18344840035400C28BB44,0,0,0.0984315645954731
7400F983C3E827578D28491CE8B57819,0,0,0.009996380949200166
6AC0022BC651612F5372CC42E808F396,0,0,0.02755446226145948
D9DE82FA80E1C612D44C91A7E3CBF4D6,0,0,0.3149454213514421
28A1DCF56B2B30F6C6849F2E36D1EC84,0,0,0.13608092208500064
BFB1846FC0BC78A93C813CEC493FF098,0,0,0.03249852173751366
DBAD2A90419F0AE41B3C73DC9CC5D8E3,0,0,0.1849064831246802
92A175EC54C4937B46C5C5FBE0AB89BF,0,0,0.2484617731593442
C33193AB2DE255591C716EC73ED2032F,0,0,0.04926086092482125
D14F1C0A05A5FCB660DE46DC30891747,0,1,0.4527425812231928
297CB8EDB1C7ECADB8CC21EBB33F3D00,0,0,0.15234503114422976
E29CBBD0FB2A73F6F0E696DBBF8B8DDB,0,1,0.3508397176663452
4790123C57C4C47DBF59B26A7BEE68C3,0,0,0.03040214022427935
68873843A37DEEADCC2CCF66B97E0509,0,0,0.1681916891771626
C0BA83BEB483740E806CAD036D58F100,0,0,0.0708703307459512
67046953A834811A1A0AC209C3E7990C,0,0,0.08533458090189361
181C2D0343E03C1F088CCD6C020C8BFF,0,0,0.03637914702513419
10A0DA37C585235CBB1B3D3FE1737BD0,0,0,0.026331926580348903
0F7DF32E33E04E28CC70DE7550A65142,0,0,0.3127599847792186
C9971D46081C4586AB7C4C0BC7B94D0C,0,1,0.3793482026490664
628B0FDC3631BDB3A1F0C358F1D0E318,0,0,0.12715499170661543
3A7318B8D2B8299A36531BA896249CC1,0,0,0.3219037920175989
17F6BD6F42865240CB95B8424197EB9F,0,0,0.257942039155292
C27A4BD66C452BC6DA92DAE5CBD300CE,0,0,0.08337878714080899
A01FC78E1C52CBD2D2BFF107CF6C0174,0,0,0.05655239995875165
8A2D5E11702D52FB2EC593C867BDEDF3,0,0,0.026655544146968944
F2444BAFB2387DB229C8E7B824E7A9EF,0,0,0.22222524710262373
651DA18014E9C600248399AA174503EB,0,0,0.3046883007604627
6BE983A5063B5DF9225ADD95AD3F241B,0,0,0.30018528142426204
1ADF2C22DCA536B2FCF327D7F4F03E64,0,1,0.35280220996748163
F874E96E569D50A79EE57E097E6E9C7F,0,0,0.026318714165597962
6CDA3E6E0C299B4AAD59718522C724CD,0,0,0.23121306927722385
24BB1E9AD09E29256E46D410EF214501,0,0,0.17916693860695773
74089EF2604EA5112E909FF9CD245DEC,0,0,0.019767793681675652
8C11A87F3E6F7FB548451BC64ED8B960,0,0,0.3127599847792186
DACAB122B0644A50D674E517EACFE9EC,0,0,0.18578772387803516
4E96A7F16747CF5D9F13EDEA09DA79C7,0,1,0.3479678796124378
E1C48102DB1CBE19B3F6DA7BB92BA9C3,0,1,0.3518886658394069
0BEA363B91DD72107A683D64F9DE6BEA,0,0,0.29743949188104757
A7E78DA66A9BAC899CC540E9566FFEC4,0,0,0.32091260648122355
2ADA8FC709486FDD81361BBE7639F3C0,0,0,0.3041814994623437
04E52DA5D386A213A2804D43614BFC3B,0,0,0.019172302356254858
B9A53B46542FE5E4EEAF562ACBF8FED4,0,0,0.07905307068059535
977503E0B35F7A21522B687B7E648716,0,0,0.32965379548721585
C2B354330BB38590403220376EAFEA66,0,0,0.23559468441612774
1D4688C6816273DB5307404266372530,0,0,0.09484270475966063
108CD1D4A581D64042E84E274A37B300,0,0,0.052501493195907425
04E55769A358FC75AD6B3538707DD777,0,0,0.014765562485087144
DB4A45288EBF33FE89CDF4EC93095E01,0,0,0.29933798707386755
CF9D07950731DB8A0B8A7EECF36A23AE,0,0,0.21584374833520206
1692A5CA7709EEC632454D98A9A060D0,0,1,0.460835045563866
336EE7C4D6682CEA2DA18D001C813137,0,0,0.24949309512943477
FA32F581CA574E04CB29277D708D910E,0,0,0.0700878658474851
DF6BEFCE03D72C72FCD53607C883F8B8,0,0,0.2542009244633328
05CC1F5D982A0BE43DBEB2357865A76E,0,0,0.2493425467609123
0E7799A72C3AFDDD840CB60C99C52F87,0,1,0.3678873717068533
396BF1B0F17A0B9F00178EE59BBFF897,0,0,0.08109736078613397
E1602BEE6D8774D892D6C57412B0D93E,0,1,0.3930044142870152
31CD23736327C0BA52E6CA5F48B9AFB5,0,0,0.2583348340787657
54117E16BE03EF21D4BA62415890FE16,0,0,0.15305942832729513
FAC373B23B8B5C66C2321C5A03092B15,0,0,0.0601776582209592
F86A588597E8A6D63486E96398417587,0,1,0.5261439139365532
8C2939C91656E458A115CA114481C8BC,0,0,0.014561488554417202
0AF65DB05FC7015075E78BC5D22A8ED5,0,0,0.15929690367910232
EB7623FB8A37762389BEB6114B709FA0,0,0,0.31852352716723353
BD73859E1D29AE4805B73F205FA3BEA4,0,0,0.03999862986648222
D914946C1B4322D14C4D233E64A06E6F,0,0,0.09040153931807328
289713F8188DC1D114B5713A75E65C2B,0,0,0.11040564597154971
72610BC84B373550469B5A20F0A2C132,0,1,0.4007636512355776
6DD5A80A307CA57C43EA4E83F0E26159,0,1,0.4223596337154393
1DCE66964BB3DBBD713576F5BF851C6E,0,0,0.30529894276600006
50CFFC741F4E7C129939C119C09F21E9,0,0,0.2942278545254933
16FF6A90135BE7B0AE032632D6736BFC,0,0,0.32766575716863205
E508084183CB8B989E72612458F75DB8,0,0,0.2037300222576563
5360B0D7ACA2E9E10E366E61A47E221F,0,0,0.29945253847607955
409D1A2305A25F4498E8067BC602F04C,0,1,0.4860425864253684
C6B35E9DEF79B8DD91D870C0EE6FE04F,0,0,0.05697488406829248
79B782B6D8032ABCEE5D415F6087B17B,0,0,0.050915563177180115
C001E1B1E96539E3B3A595A7936AAFBA,0,0,0.23070448999495596
9AE49E3A14359F37AB286DCA36B441FB,0,0,0.2772419459099097
48575B865D4AB7F5B48D68457A0224DA,0,0,0.3100642974955376
32A126CE2B0A8B501D74C3DE80AA004D,0,0,0.019825210959891416
2EC1E7044139973C5AA69E597005647A,0,0,0.08666578404746532
013E3703A6370B2A66F84A8E586925DD,0,0,0.029614756531932327
0F8A37A735877EC2BD4C6A8771684AA4,0,0,0.08876247556498008
34DE07D9F8FE1ABBB13CA37DF3AB7F2C,0,0,0.06331092629663666
646B1C613E0B0FE988FC2D09A1851759,0,0,0.011891164764921658
92714BA295DBC32A5B9527D1D164EC27,0,0,0.01103078442210971
5C5B427499422F0054C0BF5AAAD64C1D,0,0,0.23967806192159788
C409065A6C1AE570E45625803DB4004B,0,0,0.3168535275981653
7FBDE5F37CD458CED65038C576F61380,0,0,0.24564342968349903
2201986AC756EC1D4BAB017E83A2D58E,0,0,0.03317179623019159
75E53F5D284453D3E15FC43744997108,0,0,0.0873390623370284
9E303B668FE8188FB8DAF661AA242B7D,0,1,0.9092441383300194
D67AF4477EA66A893C4DF8991F996E21,0,1,0.3655515774465747
6540E333290D3041917B9A1938F50C36,0,0,0.07266913996167002
7B500EC156BCC708A21B137236D4BC6D,0,0,0.0632599069000438
0FEA48BC81B3A3592A800C56C80B1F1E,0,0,0.3152934271652086
C981E48954C94F8AA34CCE3F73F5E0C7,0,0,0.033998706945994495
BD0401F0EA5217D10428CC0F49A717AB,0,1,0.3961316035181009
02143F63D0ED1B1EB291EA7C0F3334CE,0,0,0.11112499830966426
ACFEB00E6D1BC3FE3B0EC10E8C1B0001,0,1,0.4393769930758155
58CF826B0C93A12037B4D4DCD33A79AE,0,0,0.12228388212904186
602E1DF928C06E41B1277A99C15CC406,0,0,0.21367017709928476
99A38D21E93F9DFD713C5A6935D621A0,0,0,0.10258357312445349
2577B502408F004802D706CC7A433877,0,0,0.3086077315893317
A76C08A5858C5FE342282A47E7FDC35A,0,0,0.21655742830285957
21DEBE03EF52C05046D9E48C8089AE0E,0,0,0.14812433459606522
05F5DA862C21B8057E912FFCC437C0BB,0,0,0.03544088112223653
18A71C533FAE7EB810FEDBD8A98F82E1,0,0,0.044525934938299344
364E67F9C3DB75E0F58539D87769B029,0,0,0.3368066416306487
696E74EE0F37697E6E6A7F5BD7A2E5C5,0,0,0.30922515373031834
B4497B4968949F25B6A5C345D5BBC74A,0,0,0.21014589912957257
25D72DC1ACDC665B202DACA7C1293CD9,0,1,0.41910636731359624
18B890A2767A2A7C07D9365FB7D69673,0,0,0.013775090708045655
9C62CD05DD2BED3CDEA44D7560E670E2,0,0,0.31966579704609727
