source,target,weight
203,1115,0.8920565470114966
203,5304,0.8724007632553525
203,1467,0.8523301579148196
203,3377,0.8437967251614653
204,23748,0.8874109924997775
204,24288,0.8796269395380703
204,2494,0.8468585030617878
204,4953,0.8303102045723111
204,414,0.8142156631883133
205,9703,0.9491464403421761
205,2664,0.9236828739149376
205,6245,0.9047385162374512
205,11825,0.8925979774911535
205,2546,0.8903534779397698
206,8526,0.5901886530915735
206,25846,0.5545141009589705
206,25848,0.5246351268817565
206,25821,0.5032182941342845
206,27203,0.44590740651267846
207,17245,0.9335628010964593
207,17621,0.9189560836387347
207,9577,0.913883639152121
207,8555,0.8928812859680049
207,7855,0.890086529862708
208,4790,0.8224335129193562
208,19064,0.782432948378046
208,30736,0.7738306476901126
208,37139,0.7714993034962735
208,31511,0.7701558048936659
209,6405,0.846103495009946
209,8735,0.770030278240545
209,27013,0.769019821582063
209,559,0.7498774365249494
209,465,0.7462530176071873
210,6407,0.8582035257224645
210,289,0.8037451295324303
210,4647,0.7955804775514922
210,24727,0.792468153914198
210,12328,0.7883948098973461
211,1376,0.8793870711940428
211,14017,0.8519557162456762
211,1386,0.8020021353625824
211,13810,0.7646582663934528
211,19161,0.7324915496314152
212,23544,0.9441037226479737
212,25319,0.9399901962234768
212,24969,0.9282588891736919
212,22437,0.9181206745695402
212,23744,0.9155347714512646
213,29764,0.8470414862105585
213,32763,0.7880739231196712
213,41045,0.7829733918675896
213,35318,0.7800790069899444
213,2112,0.7643569246841799
214,8082,0.9096876883628171
214,9765,0.8933107616913808
214,13742,0.8904270901049628
214,2966,0.8866607658152367
214,3088,0.8858359164641089
215,21098,0.8855881495176842
215,7059,0.8817625230479507
215,6543,0.8763900905853337
215,321,0.8627548736455442
215,10844,0.8618431934158705
216,25488,0.700968587675042
216,25718,0.645111383252212
216,25030,0.6432714530769418
216,136,0.6401932741638701
216,1702,0.6298427371082421
217,26178,0.8310161685693793
217,40262,0.8174685884652075
217,26037,0.8144075323032895
217,10703,0.7994777666361403
217,17055,0.7961613791643285
218,7000,0.9213605939235268
218,6123,0.8873070424372199
218,36699,0.8682633052480747
218,5400,0.8648714467836065
218,4775,0.8629560518463062
219,34284,0.8930463238338088
219,4532,0.8456296178568259
219,4661,0.8318580696221818
219,5687,0.8317957140511065
219,4877,0.8313461550976708
220,28328,0.9238363797123825
220,917,0.809192437360255
220,36925,0.8082692621592578
220,28120,0.7763262016700725
220,39997,0.7600475317693
221,3,0.9134477439175757
221,7988,0.9123102869486043
221,5452,0.902754102228639
221,21951,0.8963880578011814
221,18339,0.8918701593575504
222,38667,1.0
222,31839,0.9912794415909731
222,29740,0.9912794415909731
222,29190,0.9912794415909731
222,27605,0.9912794415909731
223,41875,0.9302228262111178
223,4782,0.9178470614579116
223,13546,0.909933869721881
223,32097,0.9054515275896535
223,32218,0.8534484357637692
224,24116,0.9025694668613444
224,4514,0.8986465465130115
224,24176,0.8943742729636516
224,4771,0.8921920757796404
224,7546,0.8868496856244767
225,9301,0.8346672505246657
225,8022,0.8202440148630008
225,33128,0.8160423263340683
225,5275,0.8055130767170384
225,6950,0.7959970421286461
226,4907,0.9156613581346716
226,6603,0.9063347906688597
226,19003,0.9054414712019205
226,18993,0.9050108892247055
226,3716,0.8973242406960994
227,7351,0.7225803938846929
227,24230,0.640907011140837
227,25697,0.6093318559418075
227,25389,0.603943349889134
227,25823,0.6033383378325196
228,18140,0.8497691721295527
228,6091,0.8421188199298615
228,27890,0.8266005490437305
228,25569,0.7925468086483346
228,26112,0.7718262363769004
229,14654,0.8177851994080795
229,22967,0.784449691940435
229,13625,0.7497436924764465
229,9498,0.7215647556215428
229,2199,0.7039665504468553
230,1592,0.8956759420487377
230,88,0.8680166643580479
230,16946,0.8190638862581266
230,24413,0.8182597308194515
230,19539,0.7953810141588393
231,1841,0.9092888225038193
231,5592,0.8953219379966681
231,3830,0.8900104456986058
231,10601,0.8745869298665594
231,13253,0.8718346597843849
232,18832,0.7342923346150219
232,22297,0.7190834446058305
232,25566,0.707681191431379
232,25251,0.7021161669793725
232,12547,0.6989288717909234
233,7025,0.6395885335953452
233,3220,0.5469704038472624
233,517,0.538798938518167
233,25817,0.5220344473904326
233,25824,0.5007573098505224
234,318,0.822920403707041
234,18235,0.7824248457938002
234,24567,0.7781938912301221
234,3224,0.7776285428258559
234,515,0.7661724358890246
235,9844,0.8283006608292415
235,5811,0.8173579934024134
235,6808,0.8151863603998747
235,22316,0.8031870036002463
235,9914,0.7937790947261945
236,12958,0.8263025189239317
236,11802,0.800848751296395
236,14153,0.7963385532666554
236,12285,0.7806557401498132
236,17339,0.779610802904676
237,42152,0.6665216328621864
237,13853,0.6636224690259945
237,3933,0.6592314200111836
237,7284,0.64971885398707
237,35502,0.6475465026474154
238,13794,0.9246976525011918
238,10304,0.8559394837429273
238,15075,0.8505912321669722
238,1869,0.8103894079181146
238,12161,0.8009634976977738
239,13307,0.9336676331893623
239,4992,0.92882140658639
239,5776,0.9213274207599708
239,1409,0.9138223587469244
239,1467,0.902843051468824
240,26321,0.8670133546069771
240,31974,0.8661863280459456
240,24545,0.8255427198382735
240,9086,0.8186747265570161
240,4876,0.8135339459219654
241,1668,0.9206695988243947
241,21226,0.8867566619279519
241,525,0.8635789224414155
241,7535,0.8601800800625037
241,3582,0.8564304267019544
242,3971,0.9507463758147611
242,12636,0.9285820182967506
242,12901,0.9284731944721224
242,22680,0.9205574185288383
242,19906,0.9163847152684057
243,29750,0.8030454840842663
243,192,0.7793363074850346
243,35638,0.7770258173322754
243,236,0.7760792864529268
243,18,0.7649298602680583
244,4124,0.8318263461623278
244,23984,0.8128792409741193
244,405,0.771069226647498
244,6540,0.7684137995040504
244,2794,0.7536796396080557
245,27242,0.7860133359647631
245,23,0.7819492948722873
245,7688,0.770465775850241
245,5108,0.7564396704529744
245,23635,0.7562066095332886
246,25047,0.48556569527480137
246,30683,0.4518795224305752
246,25682,0.4361456981609132
246,1897,0.4317941826329873
246,25816,0.43038982736853626
247,40852,0.8613520528922708
247,19597,0.8289706128015207
247,9237,0.797875622266007
247,4058,0.7966484033986688
247,9211,0.7957885855113195
248,3536,0.8616620691594213
248,3467,0.7412918373435571
248,1707,0.6992955451435322
248,2899,0.6822251243742661
248,7425,0.6636421768298051
249,10317,0.8376688605960118
249,22084,0.8137092973966961
249,8240,0.7976841410722153
249,17700,0.7840803695841561
249,5410,0.783081284070189
250,1740,0.9092802268443659
250,1710,0.8851379312626563
250,19494,0.8664927750355782
250,680,0.8459811954001213
250,1406,0.8451840267248932
251,34839,0.8288517513143598
251,16496,0.776469122370984
251,24941,0.7420946022393088
251,5602,0.741494750632066
251,265,0.7272168512085206
252,819,1.0
252,1282,1.0
252,564,1.0
252,627,1.0
253,30676,0.9306980246595757
253,36975,0.9232196206874825
253,38764,0.8991794970001978
253,38027,0.896607758527487
253,41745,0.89459300109902
254,24997,0.8156869042023469
254,25413,0.8094473313072874
254,25153,0.791084123795078
254,40438,0.7651713975035379
254,42242,0.7640251820472697
255,34909,0.9912794415907745
255,27849,0.9827096645623369
255,29716,0.957866904438217
255,30266,0.9498627726441148
255,27855,0.9498627726441148
256,15602,0.9432834331628469
256,22691,0.9245318878454372
256,25165,0.9183386116377599
256,22782,0.901550235007921
256,23362,0.9014373550815372
257,765,0.8921491778700433
257,5901,0.83727271565772
257,31425,0.8181091771257171
257,184,0.8108311670324765
257,327,0.8038619511280054
258,31128,0.9283913344698632
258,34307,0.9108296285496625
258,36068,0.9020843954963901
258,33003,0.8825465004089584
258,35125,0.8713558727264304
259,2517,0.9290873814601481
259,2076,0.9231285386599805
259,1406,0.9144092730351836
259,18741,0.9111995022844868
259,10574,0.9036424738674005
260,16083,0.9262281028053182
260,15404,0.9224259247393651
260,622,0.9120784324411794
260,8034,0.9012749239136556
260,18086,0.8952863688237802
261,18709,0.9065841579402957
261,14573,0.8946428028499233
261,7653,0.8903135668693236
261,1876,0.8729250801632997
261,16517,0.8720055064963274
262,895,0.8533748205572501
262,4080,0.8276114340545746
262,4386,0.8150419222966924
262,1982,0.809269045250823
262,4013,0.7985193095101258
263,3221,0.7703098062274085
263,387,0.7376681055743622
263,25157,0.7230452321627162
263,6941,0.7026922956684216
263,22723,0.7008078213156952
264,27300,0.5365382499900762
264,26730,0.5334276749051723
264,33695,0.4494474853193408
264,26873,0.3672982657151821
264,80,0.36262000249266607
265,19952,0.8918916233382537
265,1706,0.8493401225567375
265,16496,0.843770047369142
265,4301,0.8389232810016238
265,22335,0.824353641724233
266,25834,0.5254793529969374
266,28852,0.4960141911476445
266,7931,0.4554333532121706
266,25546,0.4361662979587259
266,26648,0.41849359318771767
267,16128,0.8672554434760198
267,9785,0.8641778793701093
267,21310,0.8353344006789564
267,10179,0.8237510025282927
267,3330,0.8192758527647227
268,1967,0.7822709636258501
268,6510,0.6424088857018889
268,5301,0.6417482770678186
268,6875,0.6127481165459323
268,4503,0.6075655630070309
269,25595,0.749847190305298
269,25745,0.7225341228349133
269,4034,0.6745966877816274
269,3817,0.6668147945099532
269,6966,0.6665361302103324
270,25668,0.6136357468662348
270,25500,0.5920323179944135
270,25814,0.5851019120671954
270,36682,0.5641643338069077
270,6499,0.5552907056068785
271,15662,0.8647803798504031
271,5118,0.8525355409149745
271,2868,0.8511362903570409
271,717,0.8252411401633212
271,21213,0.8218632438841347
272,7323,0.8721482467665589
272,6590,0.8709591941612942
272,7941,0.8612808801438089
272,7325,0.8593564691571517
272,7191,0.8483895733113906
273,2919,0.9151842133373338
273,6096,0.8627889567683835
273,3348,0.8361945018107518
273,1551,0.817086162274101
273,6811,0.806109739121014
274,29371,0.7168678928801422
274,26302,0.7088169529613801
274,39520,0.6733470034686112
274,11095,0.6630420858664761
274,39727,0.6444766155183624
275,17774,0.6526552842700507
275,31855,0.4792693158123617
275,26032,0.4766252343175446
275,30283,0.4680542618833623
275,25779,0.46756663564829226
276,24676,0.8566290147000353
276,23101,0.8269645528607077
276,291,0.8012189861030409
276,14225,0.7950241912878073
276,506,0.7910407227239195
277,40,0.5540625439103786
277,25544,0.47183317067306446
277,25241,0.45424753896887604
277,25843,0.4458523249923218
277,22260,0.4428823802808546
278,42307,0.5369007981347882
278,27161,0.4742054512450283
278,2226,0.4668795755191568
278,421,0.4634265229098408
278,27747,0.45842954058652924
279,13253,0.8843414515326309
279,3830,0.866884833064372
279,231,0.8554391684254913
279,555,0.8458543373234176
279,8534,0.8376894853502102
280,35976,0.8937963556571527
280,40503,0.8041640068144008
280,8882,0.7679921362426851
280,37810,0.7195047935092779
280,19474,0.7159987800244033
281,33666,0.8383639622388054
281,27049,0.7581743781288225
281,36281,0.7569713838259626
281,6310,0.7435472584707465
281,30810,0.7377538986951552
282,7189,0.9016785007174275
282,8274,0.8828530479267795
282,9644,0.8758256476193543
282,2014,0.8744310816032619
282,12171,0.8744031206943781
283,23102,0.8712033349648257
283,420,0.8578102571191535
283,23171,0.8434525818318167
283,3236,0.8426639392077021
283,37436,0.8151874408056035
284,39364,0.7491824315035982
284,41171,0.7126394155906315
284,26893,0.7055186172707852
284,217,0.7023667149103583
284,17550,0.7013521663001865
285,29317,0.7951047676646795
285,521,0.7807053375470943
285,5096,0.7562753064563784
285,39103,0.7558834765246041
285,33318,0.7521217500066668
286,20616,0.9312064955676214
286,40551,0.8884470450798241
286,23608,0.8787283427491266
286,23861,0.868292485414046
286,27153,0.8652389427625109
287,33929,0.9057671583707576
287,26248,0.8628797613185678
287,877,0.8579371704618773
287,37006,0.8393229907771151
287,1065,0.8263924835888836
288,30608,0.8657965204860203
288,625,0.8621370298969059
288,33006,0.858591593832712
288,1850,0.8546951959422027
288,2854,0.8449011957202986
289,12828,0.8583747766395373
289,139,0.8517259189987463
289,5706,0.8516790617498646
289,25230,0.8421012053726283
289,25252,0.8419833242435609
290,34675,0.7027185040436245
290,31932,0.6624352517536088
290,2073,0.6340488986688629
290,27467,0.6139422429268483
290,28261,0.6046809249971052
291,506,0.9062128600048981
291,14225,0.8700996022805778
291,25060,0.866772919308091
291,12324,0.8249659205355162
291,276,0.8012189861030409
292,28786,0.8840979292797546
292,372,0.8223852910916338
292,12287,0.7513997736524894
292,37406,0.7324131423261082
292,731,0.7100651173627069
293,41672,0.8130632448729216
293,6537,0.8114814241740236
293,5846,0.7396779951902429
293,26073,0.720130169218436
293,6219,0.7146836871428282
294,39523,0.9061890884473259
294,28229,0.8694766678557889
294,41107,0.8372133344020026
294,35188,0.834308330478033
294,31174,0.8327817713738556
295,25353,0.7651894693416668
295,28867,0.7230164185695556
295,37862,0.7026012262948245
295,41773,0.7019308991374784
295,36933,0.6914045732710788
296,1212,0.8523372542566867
296,25260,0.8364991077763063
296,10461,0.8306623952206192
296,23374,0.8208964198273169
296,22673,0.8171771549418773
297,8759,0.9438137141597542
297,2237,0.8937683693252674
297,1088,0.8886696450229133
297,6732,0.880205765900945
297,5488,0.8729960183708012
298,12258,0.8818209312322216
298,16230,0.787459620308754
298,15138,0.7731321541762508
298,11804,0.7471867687583199
298,11560,0.7454036316173094
299,23630,0.8410523208737128
299,39922,0.8168920416795071
299,5630,0.7746401319364117
299,6700,0.7475873659664071
299,27402,0.737178139572127
300,1221,1.0
300,580,1.0
300,2539,0.9912794415909731
300,1945,0.9912794415901793
301,24080,0.7119672410567505
301,407,0.6704554047343657
301,21176,0.6671920204430084
301,379,0.6545055085396744
301,3353,0.6485132033688403
302,3946,0.8538022647702004
302,1109,0.8446542775236692
302,38654,0.804289967906279
302,8446,0.7999442863026848
302,25909,0.7971311394361283
303,40806,0.6259566522585823
303,27120,0.621398810760844
303,25918,0.6086192465536566
303,41403,0.5919812693128367
303,29051,0.5463001124232479
304,6595,0.9293709562632962
304,13197,0.9223130694981868
304,1780,0.9119514914205611
304,7348,0.9023229233760658
304,1845,0.8891201356745619
305,16491,0.934280983748696
305,15251,0.9204512094620181
305,9981,0.9142689367051748
305,11396,0.8978381408218923
305,9041,0.896684268267479
306,736,0.8581919628931461
306,38089,0.8413538794453779
306,34756,0.8362814714553191
306,3783,0.834714687861086
306,7943,0.8243133281422773
307,38976,0.8335237119866957
307,22089,0.7782559694633407
307,2001,0.7449981104391166
307,29838,0.7405375343810724
307,1443,0.740429913912241
308,17387,0.8616403673979779
308,21197,0.8612331281972577
308,18655,0.8601132427855528
308,18370,0.8544579266492351
308,905,0.851537410745347
309,21481,0.8134669673211321
309,201,0.7982921292607538
309,5223,0.7790269854892755
309,3857,0.7747498816021836
309,19301,0.7709275436466893
310,3257,0.7123784034251204
310,12683,0.55384587638244
310,26600,0.5376096329500029
310,19501,0.5204758370609434
310,22270,0.49629866250907245
311,38587,0.885794527778783
311,19493,0.882564027040211
311,39685,0.8513811569171366
311,33939,0.8436060442354115
311,11608,0.8425610786385016
312,1105,0.8919531480365349
312,17905,0.8825169182380015
312,16200,0.8803697750212672
312,21244,0.868608502203915
312,22986,0.8617124045392105
313,40,0.2336526866073252
313,24551,0.2202428085968341
313,277,0.21334401540507703
313,25735,0.2060526704979671
313,25729,0.2050366621813903
314,40912,0.7470327954432662
314,41317,0.7369755116560007
314,41174,0.7353259325700681
314,37912,0.7196918194195959
314,35652,0.7186891971988849
315,13,0.8373974744545895
315,23385,0.8195538970373449
315,5043,0.8068530137110649
315,1797,0.7944122921775374
315,11886,0.7938704201006778
316,35369,0.026292084004653597
316,422,0.016191825383712524
316,28902,0.013634955031543054
316,19477,0.01015947634093975
316,25665,0.009514281905674767
317,9179,0.9498275322788388
317,9299,0.920565881845656
317,7925,0.9057293809829584
317,7136,0.9031284333215781
317,8027,0.9004177039621248
318,234,0.822920403707041
318,21543,0.8061664220649459
318,24567,0.8004075840133249
318,24810,0.7614776434473722
318,515,0.7455799916093647
319,351,0.9005801565480511
319,16702,0.8730962691850008
319,516,0.8597663301541568
319,11876,0.8578816900283569
319,22792,0.8403190416510499
320,34839,0.7369603775414016
320,24620,0.7315141255557006
320,34937,0.7068485170122933
320,38359,0.70628559661036
320,20393,0.7028328639891391
321,215,0.8627548736455442
321,21098,0.8437386714473105
321,14488,0.8330304577427026
321,3680,0.8321434081736045
321,18089,0.8288237066571451
322,25058,0.4722845964554371
322,25714,0.41903733683856387
322,22655,0.41730660351944293
322,8728,0.41552223583965564
322,7659,0.41224215014209614
